track_id,is_high_quality,normalized_audio_path,provenance_original_audio_path,provenance_original_lyrics_path,provenance_processing_date,provenance_script_version,audio_properties_original_sr,audio_properties_target_sr,audio_properties_channels,audio_features_duration_seconds,audio_features_integrated_loudness_lufs,audio_features_snr_percentile_db,audio_features_clipping_percentage,audio_features_rms_energy_mean,audio_features_rms_energy_std,audio_features_zcr_mean,audio_features_zcr_std,audio_features_spectral_centroid_mean,audio_features_spectral_bandwidth_mean,audio_features_mfcc_0_mean,audio_features_mfcc_0_std,audio_features_mfcc_1_mean,audio_features_mfcc_1_std,audio_features_mfcc_2_mean,audio_features_mfcc_2_std,audio_features_mfcc_3_mean,audio_features_mfcc_3_std,audio_features_mfcc_4_mean,audio_features_mfcc_4_std,audio_features_mfcc_5_mean,audio_features_mfcc_5_std,audio_features_mfcc_6_mean,audio_features_mfcc_6_std,audio_features_mfcc_7_mean,audio_features_mfcc_7_std,audio_features_mfcc_8_mean,audio_features_mfcc_8_std,audio_features_mfcc_9_mean,audio_features_mfcc_9_std,audio_features_mfcc_10_mean,audio_features_mfcc_10_std,audio_features_mfcc_11_mean,audio_features_mfcc_11_std,audio_features_mfcc_12_mean,audio_features_mfcc_12_std,audio_features_vocal_dominance_score_hpss,lyrics_features_cleaned_text,lyrics_features_language_code,lyrics_features_completeness_heuristic,lyrics_features_word_count,lyrics_features_char_count,lyrics_features_sentence_count,lyrics_features_type_token_ratio
en046b,False,processed_dataset/CSD/english/audio_rejected/en046b.wav,../../data/raw/CSD/english/wav/en046b.wav,../../data/raw/CSD/english/lyric/en046b.txt,2025-10-24T22:19:07.603218+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.21651135385036469,0.0,9.023406910557696e-09,0.0,0.0,0.0,8011.371007743922,5289.666040667465,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,If you're happy and you know it Clap your hands If you're happy and you know it Clap your hands If you’re happy and you know it Then your face will surely show it If you’re happy and you know it Clap your hands If you're happy and you know it Stomp your feet If you're happy and you know it Stomp your feet If you’re happy and you know it Then your face will surely show it If you’re happy and you know it Stomp your feet If you're happy and you know it Shout hooray If you're happy and you know it Shout hooray If you’re happy and you know it Then your face will surely show it If you’re happy and you know it Shout hooray,en,1.0,129,623,1,0.15503875968992248
en018a,False,processed_dataset/CSD/english/audio_rejected/en018a.wav,../../data/raw/CSD/english/wav/en018a.wav,../../data/raw/CSD/english/lyric/en018a.txt,2025-10-24T22:19:07.670997+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.01396216917783022,0.0,6.077380021451972e-07,0.0,0.0,0.0,8006.431392724189,5284.806714685686,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000003576278687,You put your right hand in You put your right hand out You put your right hand in And you shake it all about You do the hokey pokey and you turn yourself around That's what it's all about You put your left hand in You put your left hand out You put your left hand in And you shake it all about You do the hokey pokey and you turn yourself around That's what it's all about You put your right foot in You put your right foot out You put your right foot in And you shake it all about You do the hokey pokey and you turn yourself around That's what it's all about You put your left foot in You put your left foot out You put your left foot in And you shake it all about You do the hokey pokey and you turn yourself around That's what it's all about,en,1.0,156,745,1,0.16666666666666666
en027b,False,processed_dataset/CSD/english/audio_rejected/en027b.wav,../../data/raw/CSD/english/wav/en027b.wav,../../data/raw/CSD/english/lyric/en027b.txt,2025-10-24T22:19:07.716994+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.0832345187664032,0.0,1.4313638274643381e-08,0.0,0.0,0.0,8007.311185682126,5285.697825066476,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000002384185791,"The cute little fellow went to a hen house He tried to catch a chicken but it got away A hungry fox was waiting outside I've got you he roared and stole away Cackle, cackle the hen was crying Cackle, cackle the hen was crying The cute little fellow saw all of this and He didn't know whether to laugh or to cry The cute little fellow went to a pig pen He tried to catch a pig but it got away A hungry wolf was waiting outside I've got you he roared and stole away Squeal, queal, queal squeal the pig was crying Squeal, queal, queal squeal the pig was crying The cute little fellow saw all of this and He didn't know whether to laugh or to cry",en,1.0,130,642,1,0.38461538461538464
en050a,False,processed_dataset/CSD/english/audio_rejected/en050a.wav,../../data/raw/CSD/english/wav/en050a.wav,../../data/raw/CSD/english/lyric/en050a.txt,2025-10-24T22:19:07.760981+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.0005575480172410607,0.0,4.819298169422837e-07,0.0,0.0,0.0,8006.388458974274,5284.760996003759,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000003576278687,I wandered today to the hill Maggie To watch the scene below The creek and the creeking old mill Maggie As we used to long ago The green grove is gone from the hill Maggie Where first the daisies sprung The creeking old mill is still Maggie Since you and I were young A city so silent and lone Maggie Where the young and the gay and the best In polished white mansion of stone Maggie Have each found a place of rest Is built where the birds used to play Maggie And joined in the songs that were sung For we sang just as gay as they Maggie When you and I were young,en,1.0,115,564,1,0.6260869565217392
en042a,False,processed_dataset/CSD/english/audio_rejected/en042a.wav,../../data/raw/CSD/english/wav/en042a.wav,../../data/raw/CSD/english/lyric/en042a.txt,2025-10-24T22:19:07.819498+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,1.7692850828170776,0.0,1.465114252141575e-09,0.0,0.0,0.0,8179.18880242617,5431.828715396948,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,Twinkle twinkle little star How I wonder what you are Up above the world so high Like a diamond in the sky Twinkle twinkle little star How I wonder what you are Twinkle twinkle little star How I wonder what you are Up above the world so high Like a diamond in the sky Twinkle twinkle little star How I wonder what you are,en,1.0,64,321,1,0.328125
en023a,False,processed_dataset/CSD/english/audio_rejected/en023a.wav,../../data/raw/CSD/english/wav/en023a.wav,../../data/raw/CSD/english/lyric/en023a.txt,2025-10-24T22:19:07.861190+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.06453794986009598,0.0,3.2054074949883216e-08,0.0,0.0,0.0,8006.977468288602,5285.363255065727,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000002980232239,Should auld acquaintance be forgot and never brought to mind Should auld acquaintance be forgot and auld lang syne For auld lang syne my dear For auld lang syne We'll take a cup oh kindness yet For auld lang syne And surely you'll be your pint stowp And surely I'll be mine And we'll take a cup oh kindness yet For auld lang syne For auld lang syne my dear For auld lang syne We'll take a cup oh kindness yet For auld lang syne,en,1.0,85,427,1,0.36470588235294116
en026b,False,processed_dataset/CSD/english/audio_rejected/en026b.wav,../../data/raw/CSD/english/wav/en026b.wav,../../data/raw/CSD/english/lyric/en026b.txt,2025-10-24T22:19:07.863041+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.010497006587684155,0.0,3.200336493591749e-07,0.0,0.0,0.0,8006.415845340047,5284.7903766094605,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000004172325134,Little Robin redbreast sat upon a tree Up went pussycat and down went he Down came pussycat away Robin ran Says little Robin Redbreast catch me if you can Little Robin redbreast jumped upon a wall Pussycat jumped after him and almost had a fall Little Robin chirped and sang and what did pussy said Pussycat said mew and Robin flew away,en,1.0,62,336,1,0.6612903225806451
en010b,True,processed_dataset/CSD/english/audio_normalized/en010b.wav,../../data/raw/CSD/english/wav/en010b.wav,../../data/raw/CSD/english/lyric/en010b.txt,2025-10-24T22:19:07.866116+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,14.688779830932617,0.0,3.1716357318245514e-10,0.0,0.0,0.0,10210.303505174366,6302.825274259509,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999701976776,You better watch out you better not cry better not pout I'm telling you why Santa Claus is coming to town He's making a list and checking it twice Gonna find out who's naughty and nice Santa Claus is coming to town He sees you when you're sleeping He knows when you're awake He knows if you've been bad or good So be good for goodness sake Oh better watch out you better not cry better not pout I'm telling you why Santa Claus is coming to town You better watch out you better not cry better not pout I'm telling you why Santa Claus is coming to town He's making a list and checking it twice Gonna find out who's naughty and nice Santa Claus is coming to town He sees you when you're sleeping He knows when you're awake He knows if you've been bad or good So be good for goodness sake Oh better watch out you better not cry better not pout I'm telling you why Santa Claus is coming to town,en,1.0,176,889,1,0.2784090909090909
en039b,False,processed_dataset/CSD/english/audio_rejected/en039b.wav,../../data/raw/CSD/english/wav/en039b.wav,../../data/raw/CSD/english/lyric/en039b.txt,2025-10-24T22:19:07.959178+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.5492711663246155,0.0,4.354051785782076e-09,0.0,0.0,0.0,8031.42935853658,5308.369500239423,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Rudolph the red nosed reindeer had a very shiny nose And if you ever saw it you would even say it glows All of the other reindeer used to laugh and call him names They never let poor Rudolph join in any reindeer games Then one foggy Christmas Eve Santa came to say Rudolph with your nose so bright won't you guide my sleigh tonight Then how the reindeer loved him as they shouted it out with glee Rudolph the red nosed reindeer you'll go down in history Rudolph the red nosed reindeer had a very shiny nose And if you ever saw it you would even say it glows All of the other reindeer used to laugh and call him names They never let poor Rudolph join in any reindeer games Then one foggy Christmas Eve Santa came to say Rudolph with your nose so bright won't you guide my sleigh tonight Then how the reindeer loved him as they shouted it out with glee Rudolph the red nosed reindeer you'll go down in history you'll go down in history,en,1.0,181,933,1,0.35911602209944754
en006a,False,processed_dataset/CSD/english/audio_rejected/en006a.wav,../../data/raw/CSD/english/wav/en006a.wav,../../data/raw/CSD/english/lyric/en006a.txt,2025-10-24T22:19:08.000253+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.00487624853849411,0.0,2.6791565232997527e-07,0.0,0.0,0.0,8006.397054635094,5284.77041454038,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000003576278687,I'm dreaming of a white Christmas Just like the ones I used to know Where the treetops glisten and children listen to hear sleigh bells in the snow I'm dreaming of a white Christmas With every Christmas card I write May your days be merry and bright And may all your Christmases be white,en,1.0,54,287,1,0.7222222222222222
en005b,False,processed_dataset/CSD/english/audio_rejected/en005b.wav,../../data/raw/CSD/english/wav/en005b.wav,../../data/raw/CSD/english/lyric/en005b.txt,2025-10-24T22:19:08.061334+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.1119883731007576,0.0,3.702333106758715e-09,0.0,0.0,0.0,8007.948196477602,5286.33083391667,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000002980232239,Butterfly Butterfly Come and fly on over here Yellow and white butterfly Come and dance on over here ​ On a windy springtime day Petals smile in the wind Sparrows too chirp chirp chirp Sing a song and dance along Butterfly Butterfly Come and fly on over here Yellow and white butterfly Come and dance on over here ​ On a windy springtime day Petals smile in the wind Sparrows too chirp chirp chirp Sing a song and dance along,en,1.0,80,425,1,0.35
en033b,False,processed_dataset/CSD/english/audio_rejected/en033b.wav,../../data/raw/CSD/english/wav/en033b.wav,../../data/raw/CSD/english/lyric/en033b.txt,2025-10-24T22:19:08.062295+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.252655953168869,0.0,1.7747513680888005e-08,0.0,0.0,0.0,8012.916595165736,5291.149386891902,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,Mid pleasures and palaces through a we may roam Be it ever so humble there's no place like home A charm from the skies seems to hallow us there Which seek through the world is ne'er met with elsewhere Home home sweet sweet home There's no place like home There's no place like home An exile from home splendor dazzles in vain Oh give me my lowly thatched cottage again The birds singing gaily that come at my call Give me them with the peace of mind dearer than all Home home sweet sweet home There's no place like home there's no place like home,en,1.0,105,546,1,0.6666666666666666
en004a,False,processed_dataset/CSD/english/audio_rejected/en004a.wav,../../data/raw/CSD/english/wav/en004a.wav,../../data/raw/CSD/english/lyric/en004a.txt,2025-10-24T22:19:08.108169+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,1.876164436340332,0.0,4.056045277422982e-09,0.0,0.0,0.0,8195.846578737237,5444.747906810455,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,There was a farmer had a dog and Bingo was his name oh B I N G O B I N G O B I N G O and Bingo was his name oh There was a farmer had a dog and Bingo was his name oh B I N G O B I N G O B I N G O and Bingo was his name oh There was a farmer had a dog and Bingo was his name oh B I N G O B I N G O B I N G O and Bingo was his name oh There was a farmer had a dog and Bingo was his name oh B I N G O B I N G O B I N G O and Bingo was his name oh,en,1.0,136,443,1,0.11764705882352941
en021a,False,processed_dataset/CSD/english/audio_rejected/en021a.wav,../../data/raw/CSD/english/wav/en021a.wav,../../data/raw/CSD/english/lyric/en021a.txt,2025-10-24T22:19:08.164492+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.08241723477840424,0.0,1.8238702992334765e-08,0.0,0.0,0.0,8007.296019800133,5285.682685090548,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000002980232239,Dashing through the snow on a one horse open sleigh Over fields we go laughing all the way Bells on bobtails ring making spirits bright What fun it is to ride and sing a sleighing song tonight Jingle bells jingle bells jingle all the way Oh what fun it is to ride in a one horse open sleigh hey Jingle bells jingle bells jingle all the way Oh what fun it is to ride In a one horse open sleigh Now the ground is white go it while you're young Take the girls tonight sing this sleighing song Get a bobtailed bay two forty for his speed and hitch him to an open sleigh and you'll take the lead Jingle bells jingle bells jingle all the way Oh what fun it is to ride in a one horse open sleigh hey Jingle bells jingle bells jingle all the way Oh what fun it is to ride in a one horse open sleigh,en,1.0,162,790,1,0.4012345679012346
en019a,False,processed_dataset/CSD/english/audio_rejected/en019a.wav,../../data/raw/CSD/english/wav/en019a.wav,../../data/raw/CSD/english/lyric/en019a.txt,2025-10-24T22:19:08.204452+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.009557447396218777,0.0,1.2150611894412577e-07,0.0,0.0,0.0,8006.412106725953,5284.786446059826,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000004172325134,Oh holy night the stars are brightly shining It is the night of our dear Savior's birth Long lay the world in sin and error pining Till he appeared and the soul felt its worth A thrill of hope the weary world rejoices For yonder breaks a new and glorious morn Fall on your knees Oh hear the angels' voices Oh night divine Oh night when Christ was born Oh night divine oh night Oh night divine,en,1.0,77,392,1,0.7142857142857143
en044b,False,processed_dataset/CSD/english/audio_rejected/en044b.wav,../../data/raw/CSD/english/wav/en044b.wav,../../data/raw/CSD/english/lyric/en044b.txt,2025-10-24T22:19:08.280048+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.01446632668375969,0.0,7.878954306761443e-07,0.0,0.0,0.0,8006.43393326413,5284.809380895799,-1126.9176025390625,0.0,3.3268489837646484,0.0,-0.6529297828674316,0.0,-0.6148712038993835,0.0,0.4414379596710205,0.0,-0.03399263322353363,0.0,-0.23986676335334778,0.0,0.12660720944404602,0.0,-0.01976582407951355,0.0,-0.14036905765533447,0.0,0.039065681397914886,0.0,-0.025085583329200745,0.0,-0.09461274743080139,0.0,0.5000004172325134,This old man he played one He played knick knack on my thumb With a knick knack paddywhack Give the dog a bone This old man came rolling home This old man he played two He played knick knack on my shoe With a knick knack paddywhack Give the dog a bone This old man came rolling home This old man he played three He played knick knack on my knee With a knick knack paddywhack Give the dog a bone This old man came rolling home This old man he played four He played knick knack on my door With a knick knack paddywhack Give the dog a bone This old man came rolling home This old man he played five Don't play kick knack on my hive With a knick knack paddywhack Give the dog a bone This old man came rolling home This old man he played six He played knick knack on my sticks With a knick knack paddywhack Give the dog a bone This old man came rolling home This old man he played seven He played knick knack up in heaven With a knick knack paddywhack Give the dog a bone This old man came rolling home This old man he played eight He played knick knack on my gate With a knick knack paddywhack Give the dog a bone This old man came rolling home,en,1.0,232,1140,1,0.17672413793103448
en016a,False,processed_dataset/CSD/english/audio_rejected/en016a.wav,../../data/raw/CSD/english/wav/en016a.wav,../../data/raw/CSD/english/lyric/en016a.txt,2025-10-24T22:19:08.445127+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.31981930136680603,0.0,2.829695366912688e-09,0.0,0.0,0.0,8016.23779767821,5294.30463361354,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000001192092896,My grandfather's clock was too large for the shelf So it stood ninety years on the floor It was taller by half than the old man himself Though it weighed not a pennyweight more It was bought on the morn of the day that he was born And was always his treasure and pride But it stopped short never to go again When the old man died Ninety years without slumbering tic toc tic toc His life seconds numbering tic toc tic toc It stopped short never to go again When the old man died,en,1.0,95,477,1,0.6421052631578947
en005a,False,processed_dataset/CSD/english/audio_rejected/en005a.wav,../../data/raw/CSD/english/wav/en005a.wav,../../data/raw/CSD/english/lyric/en005a.txt,2025-10-24T22:19:08.456783+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,1.6074552536010742,0.0,2.771319840277897e-09,0.0,0.0,0.0,8154.850520200421,5412.646315621397,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Butterfly Butterfly Come and fly on over here Yellow and white butterfly Come and dance on over here ​ On a windy springtime day Petals smile in the wind Sparrows too chirp chirp chirp Sing a song and dance along Butterfly Butterfly Come and fly on over here Yellow and white butterfly Come and dance on over here ​ On a windy springtime day Petals smile in the wind Sparrows too chirp chirp chirp Sing a song and dance along,en,1.0,80,425,1,0.35
en031a,False,processed_dataset/CSD/english/audio_rejected/en031a.wav,../../data/raw/CSD/english/wav/en031a.wav,../../data/raw/CSD/english/lyric/en031a.txt,2025-10-24T22:19:08.484403+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.03929777070879936,0.0,1.2870874570580781e-06,0.0,0.0,0.0,8006.635754841194,5285.017186630924,-1087.6341552734375,0.0,15.0718355178833,0.0,-9.989113807678223,0.0,5.573643684387207,0.0,-2.7398476600646973,0.0,0.9126092791557312,0.0,0.0780957043170929,0.0,-0.6711124181747437,0.0,0.8266042470932007,0.0,-0.901832640171051,0.0,0.7128276824951172,0.0,-0.6002610325813293,0.0,0.3252767324447632,0.0,0.5000003576278687,Do you know the muffin man The muffin man the muffin man Do you know the muffin man who lives on Drury Lane Yes I know the muffin man the muffin man the muffin man Yes I know the muffin man who lives on Drury Lane We all know the muffin man the muffin man the muffin man We all know the muffin man who lives on Drury Lane Do you know the muffin man The muffin man the muffin man Do you know the muffin man who lives on Drury Lane Yes I know the muffin man the muffin man the muffin man Yes I know the muffin man who lives on Drury Lane We all know the muffin man the muffin man the muffin man We all know the muffin man who lives on Drury Lane,en,1.0,138,643,1,0.11594202898550725
en042b,False,processed_dataset/CSD/english/audio_rejected/en042b.wav,../../data/raw/CSD/english/wav/en042b.wav,../../data/raw/CSD/english/lyric/en042b.txt,2025-10-24T22:19:08.558521+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,2.5442638397216797,0.0,1.5522872987006053e-09,0.0,0.0,0.0,8308.56082058461,5528.161257825809,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Twinkle twinkle little star How I wonder what you are Up above the world so high Like a diamond in the sky Twinkle twinkle little star How I wonder what you are Twinkle twinkle little star How I wonder what you are Up above the world so high Like a diamond in the sky Twinkle twinkle little star How I wonder what you are,en,1.0,64,321,1,0.328125
en014b,False,processed_dataset/CSD/english/audio_rejected/en014b.wav,../../data/raw/CSD/english/wav/en014b.wav,../../data/raw/CSD/english/lyric/en014b.txt,2025-10-24T22:19:08.575858+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.004061162006109953,0.0,5.142002805769152e-07,0.0,0.0,0.0,8006.394927463478,5284.768132156511,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000003576278687,The First Noel the Angels did say Was to certain poor shepherds in fields as they lay In fields where they lay keeping their sheep On a cold winter's night that was so deep Noel Noel Noel Noel Born is the King of Israel They looked up and saw a star Shining in the East beyond them far And to the earth it gave great lights And so it continued both day and night Noel Noel Noel Noel Born is the King of Israel,en,1.0,84,409,1,0.6666666666666666
en019b,False,processed_dataset/CSD/english/audio_rejected/en019b.wav,../../data/raw/CSD/english/wav/en019b.wav,../../data/raw/CSD/english/lyric/en019b.txt,2025-10-24T22:19:08.579989+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.009745478630065918,0.0,2.1952874362796138e-07,0.0,0.0,0.0,8006.412829419174,5284.787214130621,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000003576278687,Oh holy night the stars are brightly shining It is the night of our dear Savior's birth Long lay the world in sin and error pining Till he appeared and the soul felt its worth A thrill of hope the weary world rejoices For yonder breaks a new and glorious morn Fall on your knees Oh hear the angels' voices Oh night divine Oh night when Christ was born Oh night divine oh night Oh night divine,en,1.0,77,392,1,0.7142857142857143
en001a,False,processed_dataset/CSD/english/audio_rejected/en001a.wav,../../data/raw/CSD/english/wav/en001a.wav,../../data/raw/CSD/english/lyric/en001a.txt,2025-10-24T22:19:08.611604+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.033264659345149994,0.0,6.397807510438724e-07,0.0,0.0,0.0,8006.573685588477,5284.953733559337,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000004172325134,A B C D E F G H I J K L M N O P Q R S T U V W X Y and Z Now I know my A B C Next time won't you sing with me A B C D E F G H I J K L M N O P Q R S T U V W X Y and Z Now I know my A B C won't you sing along with me,en,1.0,81,213,1,0.4691358024691358
en012a,False,processed_dataset/CSD/english/audio_rejected/en012a.wav,../../data/raw/CSD/english/wav/en012a.wav,../../data/raw/CSD/english/lyric/en012a.txt,2025-10-24T22:19:08.634242+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.033738330006599426,0.0,9.89209638646571e-08,0.0,0.0,0.0,8006.578279982206,5284.958424544641,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000003576278687,Oh come all ye faithful joyful and triumphant Oh come ye oh come ye to bethlehem Come and behold him born the King of angles Oh come let us adore him oh come let us adore him Oh come let us adore him Christ the Lord Oh sing choirs of angels sing in exultation Sing all that hear in heaven God's holy word Give to our Father glory in the highest Oh come let us adore him oh come let us adore him Oh come let us adore him Christ the Lord All hail Lord we greet thee born this happy morning Oh Jesus for evermore be thy name adored Wise of the Father now in flesh appearing Oh come let us adore him oh come let us adore him Oh come let us adore him Christ the Lord,en,1.0,139,661,1,0.4316546762589928
en011a,False,processed_dataset/CSD/english/audio_rejected/en011a.wav,../../data/raw/CSD/english/wav/en011a.wav,../../data/raw/CSD/english/lyric/en011a.txt,2025-10-24T22:19:08.651195+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.6334707736968994,0.0,3.4611464805323067e-09,0.0,0.0,0.0,8038.313253992662,5314.600436524984,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,Doe a deer a female deer Ray a drop of golden sun Me a name I call myself Far a long long way to run Sew a needle pulling thread La a note to follow so Tea a drink with jam and bread That will bring us back to doe Doe a deer a female deer Ray a drop of golden sun Me a name I call myself Far a long long way to run Sew a needle pulling thread La a note to follow so Tea a drink with jam and bread That will bring us back to doe Sew doe la fa me doe ray Sew doe la tea doe ray doe Doe a deer a female deer Ray a drop of golden sun Me a name I call myself Far a long long way to run Sew a needle pulling thread La a note to follow so Tea a drink with jam and bread That will bring us back to doe,en,1.0,164,693,1,0.2682926829268293
